time,elgeseter_pm25_nilu,torget_pm25_nilu,elgeseter_pm10_nilu,torget_pm10_nilu,elgeseter_pm1_iot,torget_pm1_iot,elgeseter_pm25_iot,torget_pm25_iot,elgeseter_pm10_iot,torget_pm10_iot,elgeseter_opctemp_iot,torget_opctemp_iot,elgeseter_opchum_iot,torget_opchum_iot,air_temperature,relative_humidity,precipitation,air_pressure,wind_speed,wind_direction,16219V72812_Total,44656V72812_Total,10236V72161_Total
2021-02-14 19:00:00,20.599823,11.2,28.91595,12.5,1.7899994282495408,2.1082545121510825,2.3260752927689325,2.6977711632138206,2.9768487953004383,3.1892618905930292,1.7619047619047619,1.5238095238095237,41.0,41.857142857142854,-2.1,50.0,0.0,1013.1,2.9,133.0,733.0,707.0,397.0
2021-02-14 20:00:00,31.414494,25.4,36.360645,28.7,1.4677905695778983,1.6679272174835205,1.9158747707094466,2.1438847362995146,2.312915949594407,2.5097008645534515,1.0,0.7,41.0,41.5,-3.3,52.0,0.0,1012.5,3.0,95.0,676.0,608.0,373.0
2021-02-14 21:00:00,28.58733,34.5,31.816063,36.9,1.27574470497313,1.3459711642492385,1.6391981442769368,1.7168842610858737,2.0513950870150612,1.98191123349326,0.047619047619047616,0.0,40.857142857142854,41.142857142857146,-2.8,48.0,0.0,1011.7,2.6,130.0,550.0,599.0,264.0
2021-02-14 22:00:00,28.173317,34.4,30.561214,35.4,1.0249521374702453,1.1511214943159194,1.3256648927927017,1.5102676096416654,1.5268127381801606,1.766125168119158,,,40.35,41.0,-6.3,53.0,0.0,1010.8,0.5,132.0,385.0,436.0,195.0
2021-02-14 23:00:00,22.288984,29.5,23.882788,30.2,0.7459784916469029,0.7308049827814103,0.9956244201887221,0.984859898686409,1.2243936033475966,1.2957617461681366,,,39.80952380952381,39.6,-5.3,48.0,0.0,1010.2,1.2,125.0,218.0,184.0,116.0
2021-02-15 00:00:00,20.199076,23.7,21.454652,24.2,0.4835341828210013,0.5442663587275005,0.6767485822950091,0.750135756674267,0.7914849576495943,0.9224431543123155,,,39.095238095238095,38.23809523809524,-3.3,38.0,0.0,1009.2,2.3,119.0,111.0,102.0,71.0
2021-02-15 01:00:00,12.774442,18.1,13.385394,18.3,0.3719790294056847,0.3686287090891883,0.5537423406328473,0.528090353522982,0.6830967125438508,0.7068314452966055,,,39.0,37.285714285714285,-5.0,43.0,0.0,1008.3,1.4,205.0,36.0,41.0,23.0
2021-02-15 02:00:00,5.855221,11.6,7.332983,11.7,0.3284769356250763,0.31835527079445974,0.4783877283334732,0.4744861054988134,0.5597406193614006,0.5777962520008996,,,39.0,36.23809523809524,-4.5,38.0,0.0,1007.2,2.1,205.0,21.0,40.0,11.0
2021-02-15 03:00:00,4.890163,7.7,5.654125,7.6,0.28436335353624254,0.2008174642920494,0.45404380843752906,0.3357706695795059,0.6588562854698726,0.5407145470380783,,,39.04761904761905,34.4,-5.3,40.0,0.0,1006.4,1.2,173.0,21.0,19.0,13.0
2021-02-15 04:00:00,6.179028,5.0,6.900967,4.9,0.22129587474323453,0.272398679738953,0.40260437769549234,0.44735164301736013,0.7981820645786467,0.6830974235421136,,,39.0,35.80952380952381,-5.2,42.0,0.0,1005.7,1.8,95.0,39.0,56.0,14.0
2021-02-15 05:00:00,2.444597,3.0,2.938968,3.0,0.19982378752458663,0.2303920281784875,0.4000421946956998,0.452290639990852,0.7391234125409808,0.6602459067390078,,,39.0,35.95238095238095,-5.8,42.0,0.0,1004.8,2.0,107.0,108.0,113.0,32.0
2021-02-15 06:00:00,0.6145269999999999,2.4,1.347457,2.5,0.42600551396608355,0.3765886028607686,0.7394486322999001,0.6922577023506165,1.4731516405940055,1.9630698760350545,,,38.6,35.904761904761905,-4.6,43.0,0.0,1003.9,2.1,98.0,544.0,729.0,109.0
2021-02-15 07:00:00,0.196909,2.6,1.754318,2.7,0.6905778887726012,0.6060439482331276,1.1458207368850708,1.0706893235445023,2.2129963352566673,2.886798793077469,,,38.0,35.65,-4.7,43.0,0.0,1003.8,2.9,111.0,1212.0,1553.0,309.0
2021-02-15 08:00:00,4.115111,2.9,7.83998,4.0,0.9634003525688535,0.8744919527144659,1.5950611545926048,1.5126742294856481,3.486296369915917,3.585739391190665,,1.3333333333333333,37.666666666666664,34.38095238095238,-5.4,51.0,0.0,1003.6,1.1,93.0,1383.0,1384.0,410.0
2021-02-15 09:00:00,13.198531,6.9,21.553623,12.3,1.2216988319442386,1.120508903548831,1.879350843883696,1.8130692130043393,3.506488879521688,4.253869987669445,1.3333333333333333,3.238095238095238,36.333333333333336,33.285714285714285,-4.4,50.0,0.0,1003.4,1.8,89.0,1078.0,1363.0,315.0
2021-02-15 10:00:00,18.524199,13.6,31.045881,27.5,1.3932396322488785,1.41539186835289,2.313027560710907,2.42037917971611,4.8037684798240665,4.914674782752991,2.75,4.75,35.5,31.75,-4.2,56.0,0.0,1003.3,0.8,80.0,1117.0,1334.0,346.0
2021-02-15 11:00:00,25.205652,19.9,38.487202,40.9,1.3296282859075637,1.3216612756252288,2.1587236324946084,2.1760581970214843,4.849264349256243,4.500203394889832,4.428571428571429,6.25,34.476190476190474,30.85,-3.3,54.0,0.0,1002.8,0.7,327.0,1169.0,1368.0,362.0
2021-02-15 12:00:00,25.981024,20.8,43.20892,42.7,1.7375902505148024,1.6072497821989513,3.2227653889429,2.521060648418608,8.372727121625628,5.230630397796631,6.523809523809524,7.904761904761905,34.095238095238095,30.238095238095237,-2.4,54.0,0.0,1002.4,0.6,40.0,1275.0,1529.0,443.0
2021-02-15 13:00:00,25.329908,20.8,42.499078,42.7,2.1153429860160466,1.673968881368637,3.704874833424886,2.432643526792526,8.661720026107062,3.925621521472931,7.809523809523809,8.25,33.19047619047619,30.05,-1.8,54.0,0.0,1002.2,0.5,20.0,1318.0,1563.0,428.0
2021-02-15 14:00:00,32.575867,20.8,59.455921,42.7,2.3174055755138396,1.2282006030990964,4.441706490516663,1.938115772746858,12.333546352386474,3.3551489057995023,8.45,8.333333333333334,33.15,29.952380952380953,-1.1,54.0,0.0,1002.0,0.2,316.0,1455.0,1785.0,454.0
2021-02-15 15:00:00,31.868856,29.3,51.401151,50.6,2.1751660165332614,1.3573571557090396,4.520587228593373,2.334498887970334,12.603171757289342,4.900708414259411,7.0476190476190474,7.190476190476191,35.23809523809524,32.57142857142857,-2.5,60.0,0.0,1001.9,0.7,58.0,1655.0,1996.0,536.0
2021-02-15 16:00:00,30.63055,26.8,57.709972,40.4,2.4848005941935947,2.3763709635961625,4.088648920967465,4.173364219211397,8.398431301116943,9.32249368940081,5.380952380952381,5.571428571428571,37.142857142857146,36.0,-3.8,66.0,0.0,1001.7,0.7,104.0,1413.0,1363.0,534.0
2021-02-15 17:00:00,39.136803,19.9,81.405411,30.3,2.2456518354870023,2.2332469046115877,3.3149410656520297,3.361036682128906,5.476073003950573,5.546605181694031,4.761904761904762,5.0,37.61904761904762,36.85,-2.9,66.0,0.0,1001.5,1.3,203.0,1074.0,1008.0,438.0
2021-02-15 18:00:00,43.07893,27.4,81.029087,47.3,2.2656191110610964,2.1449705759684243,3.0879855275154116,2.9767147927057174,4.390643882751465,4.270138411294846,4.0,5.0,38.15,37.0,-3.4,64.0,0.0,1001.3,1.5,233.0,925.0,899.0,361.0
2021-02-15 19:00:00,39.849209,40.8,57.568985,71.3,2.1830058097839355,1.8866005454744612,2.9473081089201427,2.550951810110183,3.9866074266887845,3.5909428028833297,4.0,5.0,39.0,37.61904761904762,-4.0,68.0,0.0,1001.2,1.4,224.0,761.0,758.0,326.0
2021-02-15 20:00:00,41.168545,41.7,50.94785,56.9,2.9493243921370733,2.024818562325977,3.9395358448936824,2.636138234819685,5.250082946958996,3.3299097447168258,4.428571428571429,4.476190476190476,38.142857142857146,38.095238095238095,-3.5,69.0,0.0,1001.3,1.3,205.0,614.0,585.0,281.0
2021-02-15 21:00:00,36.249519,38.0,42.664118,44.6,2.4568776743752614,2.4008137345314027,3.1915137540726435,3.084411144256592,4.053896029790242,3.599167454242706,3.9047619047619047,4.75,40.38095238095238,38.45,-4.0,69.0,0.0,1001.2,0.6,71.0,426.0,541.0,208.0
2021-02-15 22:00:00,36.627476,34.1,42.508255,37.6,2.130603367090225,2.0094560157685053,2.735219067335129,2.6075619061787925,3.183666300773621,2.9792936188834056,4.15,5.0,40.35,39.0,-4.1,71.0,0.0,1001.3,0.4,46.0,347.0,434.0,143.0
2021-02-15 23:00:00,34.208752,34.5,38.83114,37.1,1.5661738089152746,1.383525272210439,2.105691529455639,1.829695077169509,2.6048828193119595,2.1768461011704945,4.0,5.0,40.333333333333336,39.0,-3.7,71.0,0.0,1001.1,0.4,84.0,205.0,203.0,110.0
2021-02-16 00:00:00,31.453533,35.9,34.546593,37.8,1.2814817144757225,0.917709694022224,1.7834135748091198,1.268733214764368,2.134022900036403,1.4328389451617287,4.428571428571429,5.0,40.666666666666664,39.0,-4.3,70.0,0.0,1000.9,0.6,226.0,106.0,102.0,73.0
2021-02-16 01:00:00,21.949686,30.8,24.852445,31.9,0.7161688038281032,0.6596662744879722,1.0272089498383659,0.9533780246973038,1.310731087412153,1.0651687741279603,4.571428571428571,5.15,40.76190476190476,38.75,-3.4,70.0,0.0,1001.1,0.9,208.0,39.0,51.0,26.0
2021-02-16 02:00:00,15.673366,21.4,17.356222,21.9,0.6175012929098946,0.5121944617657435,0.9175933457556225,0.8908700006348746,1.1867516012418837,1.3414776467141651,5.142857142857143,6.0,41.095238095238095,40.57142857142857,-3.8,73.0,0.0,1001.0,0.8,53.0,38.0,54.0,22.0
2021-02-16 03:00:00,8.456385,13.5,9.28641,13.7,0.49850261211395264,0.4692016868364243,0.7580660045146942,0.8865975169908433,0.9336887449026108,1.2209695123490834,5.0,5.904761904761905,41.4,42.19047619047619,-3.6,73.0,0.0,1000.9,0.0,0.0,30.0,37.0,16.0
2021-02-16 04:00:00,7.558963,9.0,9.044849,9.1,0.5474879684902373,0.5859290772960299,0.8821163376172384,1.0264127311252413,1.2376767169861567,1.4665708343187969,4.571428571428571,4.428571428571429,41.61904761904762,43.0,-4.4,76.0,0.0,1000.7,0.1,360.0,32.0,46.0,14.0
2021-02-16 05:00:00,6.9804759999999995,6.5,8.614363,6.5,0.4451911392666045,0.40782524198293685,0.9294545082818895,0.9332254856824875,1.573423907870338,1.6118741929531097,4.0,4.0,43.285714285714285,43.2,-4.8,77.0,0.0,1000.2,1.5,69.0,127.0,126.0,36.0
2021-02-16 06:00:00,7.562572,5.4,9.300618,5.6,0.4335171722230457,0.48315301537513733,0.9541308681170145,1.0771559278170268,1.615583876768748,2.1921335260073342,4.476190476190476,4.0,42.42857142857143,43.80952380952381,-5.9,81.0,0.0,1000.0,1.0,17.0,553.0,753.0,115.0
2021-02-16 07:00:00,6.188252,6.6,8.453613,6.7,0.8279523730278016,0.560739373876935,1.4617737054824829,1.1145607829093933,2.9495084285736084,1.9438380740937733,4.45,4.0,42.3,42.23809523809524,-5.4,80.0,0.0,999.9,0.9,221.0,1168.0,1509.0,307.0
2021-02-16 08:00:00,4.122201,4.6,6.209134,5.0,0.647160781281335,0.48551330864429476,1.1924198951039995,0.9712431132793427,2.3804869055747986,1.9128246128559112,4.0,4.0,42.42857142857143,41.6,-6.2,81.0,0.0,999.5,0.9,50.0,1415.0,1423.0,444.0
2021-02-16 09:00:00,12.939907999999999,6.0,18.150175,7.0,0.39107426291420344,0.4120948626881554,0.7139591262454078,0.9013665233339582,1.2216538048925853,1.7829305330912273,4.666666666666667,4.142857142857143,40.0,40.19047619047619,-5.9,77.0,0.0,999.0,1.9,57.0,1148.0,1298.0,328.0
2021-02-16 10:00:00,12.092046,7.5,18.143764,9.8,0.45969671436718534,0.4609617761203221,0.8158603509267172,0.8758213889031183,1.4397575032143366,1.7169492102804638,8.80952380952381,5.095238095238095,33.666666666666664,38.714285714285715,-4.9,75.0,0.0,998.2,1.6,35.0,1182.0,1349.0,381.0
2021-02-16 11:00:00,2.832348,6.9,5.288246,9.8,0.3564864865371159,0.3863390162587166,0.751257081826528,0.8025148987770081,1.5750828243437267,1.4844938278198243,7.714285714285714,5.9,34.04761904761905,38.1,-3.0,66.0,0.0,997.5,3.1,54.0,1238.0,1422.0,384.0
2021-02-16 12:00:00,5.662683,5.5,8.788733,7.6,0.3487966969609261,0.3610338196158409,0.7156389594078064,0.7224599838256835,1.4921807497739792,1.4759834229946136,7.0,6.4,36.25,37.1,-1.9,62.0,0.0,996.9,2.6,32.0,1222.0,1371.0,419.0
2021-02-16 13:00:00,6.44617,6.7,9.09732,8.4,0.4115124699615297,0.3176334897677104,0.7760379286039443,0.512839613925843,1.4196154815810067,0.7405543866611662,8.857142857142858,7.809523809523809,33.04761904761905,33.476190476190474,0.1,52.0,0.0,996.2,3.0,147.0,1256.0,1522.0,447.0
2021-02-16 14:00:00,10.024501,5.3,12.66267,6.5,0.30972021392413546,0.3019103684595653,0.5266511355127607,0.4697968548252469,0.7958369595663888,0.7583571629864829,8.523809523809524,7.476190476190476,32.0,33.0,-0.7,55.0,0.0,995.6,2.3,239.0,1404.0,1701.0,461.0
2021-02-16 15:00:00,5.961863,4.8,9.512771,5.9,0.30738336131686256,0.29407714158296583,0.5017540057500204,0.4562297061085701,0.8564333816369375,0.5444049879908561,7.666666666666667,6.3,32.04761904761905,33.45,-1.9,57.0,0.0,995.4,2.5,128.0,1720.0,1954.0,558.0
2021-02-16 16:00:00,2.590656,4.4,3.615707,4.7,0.2905255988240242,0.3061172990571885,0.46885965168476107,0.45717585796401616,0.837316381931305,0.5607286450408754,7.0,5.666666666666667,32.95,35.0,-2.7,60.0,0.0,994.8,1.8,156.0,1486.0,1502.0,570.0
2021-02-16 17:00:00,1.684854,3.9,2.758263,4.3,0.2566686953817095,0.3850016415119171,0.3917252506528582,0.5513148739933967,0.6644541245131266,0.8988549560308456,5.523809523809524,5.0,34.57142857142857,35.0,-3.0,60.0,0.0,994.4,1.9,124.0,1151.0,1029.0,439.0
2021-02-16 18:00:00,5.143096,4.2,6.707139,4.6,0.29538804079805103,0.3535967007988975,0.43184284227234976,0.48238077759742737,0.7593554102239155,0.713873504173188,5.333333333333333,5.0,35.23809523809524,36.0,-3.0,61.0,0.0,993.8,2.0,99.0,1035.0,1004.0,448.0
2021-02-16 19:00:00,3.710929,4.8,6.420827,5.2,0.18821787160067333,0.2604249261319637,0.29631391167640686,0.35850202590227126,0.6325516658169883,0.508268515765667,6.0,5.75,36.0,36.5,-2.2,61.0,0.0,993.7,2.2,122.0,813.0,819.0,386.0
2021-02-16 20:00:00,1.906622,5.9,3.773823,6.3,0.1499127984046936,0.21821507598672593,0.27027660682797433,0.32180441986946834,0.7286359891295433,0.6025683539254325,6.8,6.523809523809524,35.6,36.23809523809524,-1.1,59.0,0.0,993.2,4.4,164.0,719.0,721.0,308.0
2021-02-16 21:00:00,3.032834,5.6,4.502361,5.8,0.12713990963640667,0.22429841402031125,0.2634393906309491,0.3874527024371283,0.7337550315118971,0.8245894532828104,8.0,7.0,34.0,36.0,-1.0,60.0,0.0,993.4,2.3,134.0,489.0,578.0,226.0
2021-02-16 22:00:00,0.6496700000000001,3.6,2.70065,3.9,0.13075254502750577,0.1695563126178015,0.2860457166319802,0.29584793746471405,0.5956847483203525,0.5776678011530921,8.0,7.0,33.857142857142854,36.0,-0.7,59.0,0.0,993.4,2.5,182.0,335.0,408.0,164.0
2021-02-16 23:00:00,0.09840499999999999,2.5,2.164929,3.0,0.08935582414269447,0.08663327004760504,0.1932094905525446,0.1804525975137949,0.3157064415514469,0.3567115571349859,8.0,7.0,33.4,35.4,-0.6,58.0,0.0,993.2,4.2,188.0,223.0,201.0,102.0
2021-02-17 00:00:00,1.911263,2.5,3.139012,3.5,0.059028513197387965,0.06616847813129426,0.15106097147578285,0.14124377742409705,0.30847290051834925,0.35418969541788103,8.0,7.05,33.0,35.0,-0.4,57.0,0.0,993.2,3.5,205.0,101.0,98.0,73.0
2021-02-17 01:00:00,2.060591,1.9,2.668593,2.4,0.05606755507843835,0.058923140522979554,0.1362200705778031,0.15393994322844914,0.22127290353888557,0.5222532621451786,8.238095238095237,7.714285714285714,33.0,34.714285714285715,-0.2,57.0,0.0,993.4,2.8,191.0,40.0,51.0,35.0
2021-02-17 02:00:00,1.185883,1.0,2.03521,1.3,0.047430873271964845,0.05195137858390808,0.13504021579311007,0.13462502686750322,0.33265828234808786,0.3860662423429035,9.0,8.0,32.095238095238095,33.76190476190476,-0.2,56.0,0.0,993.6,2.5,190.0,23.0,32.0,13.0
2021-02-17 03:00:00,2.088849,0.7000000000000001,3.249219,1.0,0.04014206836000085,0.047191408241078966,0.10916522406041622,0.1282088156966936,0.24305801149457693,0.37099918226401013,9.0,8.0,31.0,33.0,-0.4,56.0,0.0,993.4,2.2,214.0,24.0,27.0,14.0
2021-02-17 04:00:00,2.414784,0.6000000000000001,2.607374,0.8,0.05563016324525788,0.054710468463599685,0.16114766895771027,0.14085604064166546,0.5173010123627526,0.483629847317934,8.904761904761905,8.0,31.333333333333332,33.2,-0.2,55.0,0.0,993.1,5.6,194.0,37.0,44.0,21.0
2021-02-17 05:00:00,1.256184,0.5,1.587118,0.7000000000000001,0.059489558317831585,0.08573649131825992,0.1882734646399816,0.2482664290638197,0.9378368230093093,0.5581557995506695,9.0,8.0,31.19047619047619,33.333333333333336,-0.3,54.0,0.0,993.1,6.5,183.0,121.0,141.0,43.0
2021-02-17 06:00:00,2.309511,0.5,3.653222,0.7000000000000001,0.07112557050727662,0.08105783891819772,0.2108620320047651,0.20290544309786387,0.6749699215094248,0.4234520360117867,8.095238095238095,8.0,31.523809523809526,33.76190476190476,-1.0,56.0,0.0,992.9,7.5,185.0,587.0,825.0,130.0
2021-02-17 07:00:00,0.545122,0.6000000000000001,2.338732,1.2,0.09660407936289198,0.13392862819489978,0.259526694104785,0.3045773868049894,1.2200003330196654,0.9855495137827737,8.0,8.0,32.0,33.95238095238095,-1.3,57.0,0.0,993.3,7.0,178.0,1174.0,1493.0,324.0
2021-02-17 08:00:00,1.964648,0.9,5.184865,2.0,0.12097497954964638,0.15243696756660938,0.32312375083565714,0.317387992888689,0.905717172473669,0.7409736625850201,8.95,8.0,31.2,32.45,-1.2,56.0,0.0,993.7,3.4,177.0,1542.0,1608.0,472.0
2021-02-17 09:00:00,1.758327,1.2,6.148405,3.3,0.11207385574068342,0.2008380421570369,0.289847615928877,0.41873993618147715,0.927921535003753,1.013368471747353,9.0,8.952380952380953,30.714285714285715,31.904761904761905,-0.8,56.0,0.0,993.6,5.2,181.0,1211.0,1447.0,369.0
2021-02-17 10:00:00,-1.8719389999999998,1.6,0.703139,4.5,0.14073541937839418,0.19658928896699632,0.34352572581597735,0.3779214805080777,1.3542469023239045,0.8175425132115682,9.0,9.0,29.714285714285715,30.61904761904762,-0.5,52.0,0.0,994.1,5.8,186.0,1183.0,1354.0,382.0
2021-02-17 11:00:00,1.192531,1.8,4.157485,3.5,0.11103008474622454,0.17969325220301038,0.2531470592532839,0.33820299804210663,0.6741821482068017,0.7662942317270097,9.619047619047619,9.571428571428571,28.761904761904763,29.523809523809526,-0.6,51.0,0.0,994.6,3.6,188.0,1221.0,1365.0,452.0
2021-02-17 12:00:00,4.409739,2.3,7.837481,5.3,0.09341091681271792,0.175217074391089,0.26454440876841545,0.32035412835447413,0.848579765856266,0.8173466011097557,10.0,9.842105263157896,28.0,28.94736842105263,-0.3,49.0,0.0,994.6,3.1,156.0,1399.0,1575.0,441.0
2021-02-17 13:00:00,5.6299600000000005,2.2,8.465797,4.0,0.13010312332993462,0.20889993615093685,0.3145682733683359,0.38253172238667804,1.0036732994374775,1.1490464749790372,10.0,9.619047619047619,28.0,28.61904761904762,-0.2,48.0,0.0,994.2,4.8,180.0,1369.0,1578.0,463.0
2021-02-17 14:00:00,-1.432436,2.1,1.533972,3.6,0.17606493160128595,0.23000178411602973,0.3655239924788475,0.3880202680826187,1.1310868218541146,0.8096416637301445,9.15,9.0,28.05,29.2,-0.3,49.0,0.0,994.2,6.1,169.0,1456.0,1731.0,490.0
2021-02-17 15:00:00,1.57546,2.3,6.135283,5.1,0.1846810146456673,0.2801933638751507,0.3567047928060804,0.46705637574195863,1.1403572417440868,0.909375450015068,9.0,8.05,28.904761904761905,30.25,-0.5,50.0,0.0,994.0,3.9,197.0,1746.0,2025.0,553.0
2021-02-17 16:00:00,0.8008879999999999,2.7,5.288369,6.3,0.18131449930369853,0.349798369265738,0.35907368138432505,0.5399011352232524,1.031466045230627,1.1824259701229276,9.0,8.0,29.05,31.0,-0.7,52.0,0.0,993.9,2.7,188.0,1559.0,1596.0,580.0
2021-02-17 17:00:00,-0.08827199999999999,3.2,2.485417,6.5,0.13896084470408304,0.33145594880694434,0.26443575464543845,0.5591640855584826,0.6476348957845143,1.0910504772549583,9.0,8.0,29.095238095238095,31.095238095238095,-0.6,52.0,0.0,993.6,3.5,193.0,1112.0,1127.0,538.0
2021-02-17 18:00:00,6.443839,3.6,9.730967,5.6,0.14983073763904117,0.3168312139809132,0.28112847535383134,0.49827366769313813,0.7702654004096985,0.9420885637402534,8.238095238095237,7.65,30.0,31.5,-0.4,52.0,0.0,993.2,5.6,187.0,1055.0,962.0,452.0
2021-02-17 19:00:00,2.030765,3.9,4.837966,6.6,0.11745393985793703,0.2789771995123695,0.26358390209220706,0.44062203694792357,0.8414380344606581,0.8188230605686412,8.0,7.0,30.0,32.0,-0.8,53.0,0.0,993.2,4.5,188.0,849.0,810.0,418.0
2021-02-17 20:00:00,0.36705099999999996,3.7,2.189212,6.1,0.12678967751562595,0.2275531570116679,0.2482270933687687,0.35246095856030785,0.6545628122985363,0.6421133488416672,8.0,6.266666666666667,30.45,33.0,-1.0,53.0,0.0,993.0,3.0,199.0,734.0,644.0,297.0
2021-02-17 21:00:00,1.5171999999999999,3.8,3.525495,6.5,0.13127749732562474,0.2568823233246803,0.22812758137782416,0.39777407273650167,0.7259367683104107,0.7707474760711193,8.0,7.0,31.0,33.0,-0.9,53.0,0.0,992.6,5.2,195.0,543.0,599.0,251.0
2021-02-17 22:00:00,0.634141,3.1,2.63582,4.5,0.11054094951777231,0.17837268114089966,0.22363258188679105,0.28192301378363654,0.6054314247199467,0.4805050605819339,7.761904761904762,6.571428571428571,31.238095238095237,33.476190476190474,-0.9,54.0,0.0,993.3,4.2,195.0,336.0,436.0,177.0
2021-02-17 23:00:00,0.596845,2.8,2.064351,3.6,0.0975210467974345,0.11230846175125667,0.1602761387115433,0.20212183325063615,0.4294967796830904,0.3873301382575716,7.571428571428571,6.0,31.333333333333332,33.857142857142854,-0.6,53.0,0.0,993.5,6.8,179.0,219.0,177.0,98.0
2021-02-18 00:00:00,1.8401109999999998,2.6,3.378638,3.5,0.08346468135714531,0.09941232316195965,0.1485978454351425,0.1751874603331089,0.28004025369882585,0.28554781526327133,7.0,6.0,32.95,34.0,-0.6,53.0,0.0,993.9,3.8,197.0,96.0,102.0,56.0
2021-02-18 01:00:00,1.133593,2.3,3.100057,3.1,0.15896132020723253,0.10166505333923158,0.22765065587702252,0.16189520167452948,0.2877844628833589,0.2805100477167538,7.619047619047619,6.619047619047619,31.761904761904763,34.0,-0.4,52.0,0.0,993.3,6.0,180.0,45.0,56.0,23.0
2021-02-18 02:00:00,-0.822017,2.3,-0.563475,3.1,0.10586444217534292,0.09804592020809651,0.16921198332593554,0.15261300541460515,0.2587736178012121,0.3297116536647081,7.619047619047619,7.0,31.61904761904762,33.15,0.0,51.0,0.0,993.7,2.5,186.0,27.0,31.0,12.0
2021-02-18 03:00:00,1.670699,1.4,2.204241,1.5,0.10057963998544783,0.1353941634297371,0.18830618936391103,0.20818894746757688,0.5584489823806853,0.4953950600964682,7.428571428571429,6.714285714285714,32.285714285714285,33.285714285714285,-0.3,52.0,0.0,994.1,3.9,177.0,25.0,37.0,11.0
2021-02-18 04:00:00,4.135859,1.4,4.963581,1.5,0.10887128971517086,0.13426172845065593,0.1868229318410158,0.19001111164689063,0.5027970276772976,0.2879484035074711,7.0,7.4,33.9,33.25,0.0,51.0,0.0,993.6,1.1,64.0,25.0,36.0,19.0
2021-02-18 05:00:00,-0.9718549999999999,1.5,0.7891859999999999,1.9,0.18667093628928774,0.16119103949694408,0.341419409428324,0.24940813864980424,0.6306209408101582,0.5486498120285216,7.571428571428571,7.0476190476190474,33.095238095238095,33.42857142857143,-1.0,58.0,0.0,993.6,0.6,224.0,105.0,123.0,31.0
2021-02-18 06:00:00,3.581367,1.6,4.616524,2.0,0.4551121840874354,0.1946047530287788,0.7349508305390676,0.3515316006683168,1.2830811937650044,0.9880749498094831,6.666666666666667,6.0,34.285714285714285,34.857142857142854,-1.3,58.0,0.0,993.8,2.2,106.0,563.0,785.0,133.0
